C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_43_720.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_43_720.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_43_720.jpg, 0, 1, 0, 30.19029
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_43_827.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_43_827.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_43_827.jpg, 0, 1, 0, 30.19026
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_43_929.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_43_929.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_43_929.jpg, 0.212286, 1, 0, 30.17883
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_44_030.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_44_030.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_44_030.jpg, 0.5156841, 1, 0, 30.14078
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_44_132.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_44_132.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_44_132.jpg, 0.7124618, 1, 0, 30.1266
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_44_249.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_44_249.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_44_249.jpg, 0.3590876, 1, 0, 30.19704
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_44_362.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_44_362.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_44_362.jpg, 0.02507452, 1, 0, 30.18478
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_44_466.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_44_466.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_44_466.jpg, 0, 1, 0, 30.18954
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_44_573.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_44_573.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_44_573.jpg, 0, 1, 0, 30.19022
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_44_693.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_44_693.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_44_693.jpg, 0, 1, 0, 30.19031
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_44_801.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_44_801.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_44_801.jpg, 0, 1, 0, 30.19029
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_44_913.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_44_913.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_44_913.jpg, 0, 1, 0, 30.19026
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_45_023.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_45_023.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_45_023.jpg, 0.3308913, 1, 0, 30.16596
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_45_136.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_45_136.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_45_136.jpg, 0.6690759, 1, 0, 30.11775
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_45_246.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_45_246.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_45_246.jpg, 0.3420207, 1, 0, 30.19281
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_45_353.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_45_353.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_45_353.jpg, 0.01757312, 1, 0, 30.18607
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_45_466.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_45_466.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_45_466.jpg, 0, 1, 0, 30.18971
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_45_571.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_45_571.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_45_571.jpg, 0, 1, 0, 30.19052
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_45_672.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_45_672.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_45_672.jpg, 0, 1, 0, 30.19028
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_45_780.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_45_780.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_45_780.jpg, 0, 1, 0, 30.18991
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_45_903.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_45_903.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_45_903.jpg, 0.1441293, 1, 0, 30.18393
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_46_003.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_46_003.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_46_003.jpg, 0.4493967, 1, 0, 30.14951
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_46_115.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_46_115.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_46_115.jpg, 0.301704, 1, 0, 30.1892
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_46_221.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_46_221.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_46_221.jpg, 0, 1, 0, 30.18651
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_46_333.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_46_333.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_46_333.jpg, 0, 1, 0, 30.18977
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_46_449.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_46_449.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_46_449.jpg, 0.06738029, 1, 0, 30.18975
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_46_556.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_46_556.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_46_556.jpg, 0.3859533, 1, 0, 30.15865
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_46_670.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_46_670.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_46_670.jpg, 0.5989026, 1, 0, 30.13958
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_46_771.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_46_771.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_46_771.jpg, 0.2938088, 1, 0, 30.19593
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_46_873.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_46_873.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_46_873.jpg, 0, 1, 0, 30.1854
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_46_975.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_46_975.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_46_975.jpg, 0, 1, 0, 30.18959
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_47_093.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_47_093.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_47_093.jpg, 0, 1, 0, 30.19016
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_47_217.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_47_217.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_47_217.jpg, 0, 1, 0, 30.19033
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_47_327.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_47_327.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_47_327.jpg, 0, 1, 0, 30.19027
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_47_445.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_47_445.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_47_445.jpg, 0.3603564, 1, 0, 30.16388
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_47_558.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_47_558.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_47_558.jpg, 0.2847309, 1, 0, 30.18728
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_47_668.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_47_668.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_47_668.jpg, 0, 1, 0, 30.18865
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_47_769.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_47_769.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_47_769.jpg, 0.0819615, 1, 0, 30.18983
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_47_880.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_47_880.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_47_880.jpg, 0.244263, 1, 0, 30.18568
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_48_004.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_48_004.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_48_004.jpg, 0, 1, 0, 30.18945
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_48_105.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_48_105.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_48_105.jpg, 0, 1, 0, 30.19023
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_48_217.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_48_217.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_48_217.jpg, 0, 1, 0, 30.19044
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_48_337.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_48_337.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_48_337.jpg, 0, 1, 0, 30.19029
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_48_437.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_48_437.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_48_437.jpg, 0, 1, 0, 30.19057
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_48_546.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_48_546.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_48_546.jpg, 0, 1, 0, 30.19035
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_48_653.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_48_653.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_48_653.jpg, 0, 1, 0, 30.19028
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_48_761.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_48_761.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_48_761.jpg, 0, 1, 0, 30.1903
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_48_862.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_48_862.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_48_862.jpg, 0, 1, 0, 30.19041
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_48_971.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_48_971.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_48_971.jpg, 0, 1, 0, 30.19031
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_49_072.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_49_072.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_49_072.jpg, 0, 1, 0, 30.1901
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_49_192.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_49_192.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_49_192.jpg, 0, 1, 0, 30.19028
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_49_311.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_49_311.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_49_311.jpg, 0, 1, 0, 30.19029
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_49_431.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_49_431.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_49_431.jpg, 0, 1, 0, 30.19029
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_49_537.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_49_537.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_49_537.jpg, 0, 1, 0, 30.19032
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_49_648.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_49_648.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_49_648.jpg, 0, 1, 0, 30.19029
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_49_750.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_49_750.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_49_750.jpg, 0.0706968, 1, 0, 30.18909
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_49_867.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_49_867.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_49_867.jpg, 0.0373026, 1, 0, 30.19044
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_49_984.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_49_984.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_49_984.jpg, 0, 1, 0, 30.19016
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_50_088.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_50_088.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_50_088.jpg, 0, 1, 0, 30.19033
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_50_194.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_50_194.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_50_194.jpg, 0, 1, 0, 30.1903
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_50_301.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_50_301.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_50_301.jpg, 0, 1, 0, 30.19035
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_50_420.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_50_420.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_50_420.jpg, 0, 1, 0, 30.19028
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_50_537.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_50_537.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_50_537.jpg, 0, 1, 0, 30.19033
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_50_644.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_50_644.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_50_644.jpg, 0, 1, 0, 30.19029
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_50_753.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_50_753.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_50_753.jpg, 0, 1, 0, 30.19032
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_50_854.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_50_854.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_50_854.jpg, 0, 1, 0, 30.19029
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_50_968.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_50_968.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_50_968.jpg, 0, 1, 0, 30.19029
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_51_072.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_51_072.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_51_072.jpg, 0, 1, 0, 30.19029
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_51_181.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_51_181.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_51_181.jpg, 0, 1, 0, 30.19032
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_51_298.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_51_298.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_51_298.jpg, 0, 1, 0, 30.19029
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_51_410.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_51_410.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_51_410.jpg, 0, 1, 0, 30.1903
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_51_520.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_51_520.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_51_520.jpg, 0, 1, 0, 30.19028
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_51_635.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_51_635.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_51_635.jpg, 0, 1, 0, 30.19032
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_51_751.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_51_751.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_51_751.jpg, 0, 1, 0, 30.1903
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_51_852.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_51_852.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_51_852.jpg, 0, 1, 0, 30.19031
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_51_954.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_51_954.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_51_954.jpg, 0, 1, 0, 30.19029
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_52_067.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_52_067.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_52_067.jpg, 0, 1, 0, 30.19026
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_52_188.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_52_188.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_52_188.jpg, 0, 1, 0, 30.1903
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_52_303.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_52_303.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_52_303.jpg, -0.3462279, 1, 0, 30.16398
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_52_425.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_52_425.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_52_425.jpg, -0.1892496, 1, 0, 30.19131
C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\center_2021_12_07_19_09_52_534.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\left_2021_12_07_19_09_52_534.jpg, C:\Users\Dhrub\Desktop\Self car driving\MyData\IMG\right_2021_12_07_19_09_52_534.jpg, 0, 1, 0, 30.18885
